ID,ISO_DateTime_UTC,Vessel,Latitude,Longitude,Cruise_type,Cruise_num,Cast,Cast_type,Bottle_number,QF_Niskin_GoFlo,Depth,QF_depth,p1,QF_p1,p2,QF_p2,p3,QF_p3,p4,QF_p4,p5,QF_p5,p6,QF_p6,p7,QF_p7,p8,QF_p8,p9,QF_p9,p10,QF_p10,p11,QF_p11,p12,QF_p12,p13,QF_p13,p14,QF_p14,p15,QF_p15,p16_Chl,QF_p16_Chl,p17_Phae,QF_p17_Phae,p18,QF_p18,p19,QF_p19,p20,QF_p20,p21,QF_p21,yyyymmdd,decy,time
2035800508,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,8,2,40.0,2,6,2,,9,4,2,1,2,4,2,3,2,13,2,1,2,5,2,1,2,1,2,,9,5,2,43,2,4,2,0.039,2,0.019,2,1,2,15,2,,9,,9,20190422,2019.30600,1632
2035800510,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,10,2,60.4,2,9,2,,9,9,2,2,2,8,2,3,2,27,2,1,2,6,2,1,2,1,2,,9,8,2,80,2,6,2,0.049,2,0.078,2,0,2,23,2,,9,,9,20190422,2019.30600,1632
2035800512,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,12,2,79.7,2,13,2,,9,13,2,2,2,14,2,5,2,48,2,2,2,5,2,2,2,0,2,,9,15,2,130,2,9,2,0.097,2,0.049,2,1,2,27,2,,9,,9,20190422,2019.30600,1632
2035800514,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,14,2,100.0,2,69,2,,9,43,2,4,2,63,2,2,2,133,2,9,2,9,2,10,2,0,2,,9,123,2,395,2,32,2,0.292,2,0.244,2,2,2,47,2,,9,,9,20190422,2019.30600,1632
2035800516,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,16,2,121.8,2,44,2,,9,25,2,1,2,57,2,12,2,86,2,4,2,8,2,4,2,0,2,,9,56,2,210,2,13,2,0.263,2,0.029,2,1,2,11,2,,9,,9,20190422,2019.30600,1632
2035800517,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,17,2,141.4,2,12,2,,9,6,2,0,2,14,2,5,2,27,2,3,2,3,2,2,2,1,2,,9,11,2,53,2,2,2,0.039,2,0.029,2,1,2,2,2,,9,,9,20190422,2019.30600,1632
2035800520,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,20,2,160.8,2,4,2,,9,2,2,1,2,4,2,3,2,10,2,0,2,2,2,1,2,0,2,,9,4,2,16,2,1,2,0.010,2,0.019,2,0,2,1,2,,9,,9,20190422,2019.30600,1632
2035800522,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,22,2,201.8,2,2,2,,9,1,2,1,2,1,2,1,2,2,2,0,2,0,2,0,2,0,2,,9,0,2,6,2,0,2,0.000,2,0.010,2,0,2,0,2,,9,,9,20190422,2019.30600,1632
2035800524,2019-04-22T16:32Z,R/V Atlantic Explorer,31.688,-64.197,BATS Bloom A,20358,5,CTD casts,24,2,250.4,2,0,2,,9,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,1,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20190422,2019.30600,1632
1035901502,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,2,2,3.5,2,4,2,,9,3,2,1,2,4,2,2,2,11,2,1,2,6,2,1,2,1,2,,9,3,2,43,2,4,2,0.039,2,0.010,2,0,2,17,2,,9,,9,20190514,2019.36625,1623
1035901504,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,4,2,10.8,2,5,2,,9,4,2,2,2,4,2,3,2,12,2,2,2,6,2,1,2,1,2,,9,4,2,42,2,3,2,0.039,2,0.010,2,1,2,17,2,,9,,9,20190514,2019.36625,1623
1035901506,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,6,2,20.9,2,4,2,,9,4,2,1,2,3,2,3,2,11,2,1,2,1,2,1,2,1,2,,9,6,2,43,2,4,2,0.039,2,0.010,2,0,2,16,2,,9,,9,20190514,2019.36625,1623
1035901508,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,8,2,41.6,2,6,2,,9,4,2,1,2,4,2,3,2,13,2,1,2,5,2,1,2,1,2,,9,5,2,43,2,4,2,0.039,2,0.020,2,1,2,15,2,,9,,9,20190514,2019.36625,1623
1035901510,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,10,2,62.0,2,9,2,,9,9,2,2,2,8,2,3,2,27,2,1,2,6,2,1,2,1,2,,9,8,2,80,2,6,2,0.049,2,0.078,2,0,2,23,2,,9,,9,20190514,2019.36625,1623
1035901512,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,12,2,80.7,2,13,2,,9,13,2,2,2,14,2,5,2,48,2,2,2,5,2,2,2,0,2,,9,15,2,130,2,9,2,0.098,2,0.049,2,1,2,27,2,,9,,9,20190514,2019.36625,1623
1035901514,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,14,2,99.7,2,69,2,,9,43,2,4,2,63,2,2,2,133,2,9,2,9,2,10,2,0,2,,9,123,2,395,2,32,2,0.292,2,0.244,2,2,2,47,2,,9,,9,20190514,2019.36625,1623
1035901516,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,16,2,120.7,2,44,2,,9,25,2,1,2,57,2,12,2,86,2,4,2,8,2,4,2,0,2,,9,56,2,211,2,13,2,0.263,2,0.029,2,1,2,11,2,,9,,9,20190514,2019.36625,1623
1035901518,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,18,2,140.2,2,12,2,,9,6,2,0,2,14,2,5,2,27,2,3,2,3,2,2,2,1,2,,9,11,2,53,2,2,2,0.039,2,0.029,2,1,2,2,2,,9,,9,20190514,2019.36625,1623
1035901519,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,19,2,160.9,2,4,2,,9,2,2,1,2,4,2,3,2,10,2,0,2,2,2,1,2,0,2,,9,4,2,16,2,1,2,0.010,2,0.019,2,0,2,1,2,,9,,9,20190514,2019.36625,1623
1035901522,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,22,2,201.9,2,2,2,,9,1,2,1,2,1,2,1,2,2,2,0,2,0,2,0,2,0,2,,9,0,2,6,2,0,2,0.000,2,0.010,2,0,2,0,2,,9,,9,20190514,2019.36625,1623
1035901524,2019-05-14T16:23Z,R/V Atlantic Explorer,31.747,-64.170,BATS Core,10359,15,CTD casts,24,2,252.8,2,0,2,,9,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,1,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20190514,2019.36625,1623
1036001502,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,2,2,3.5,2,5,2,,9,3,2,1,2,3,2,3,2,9,2,1,2,9,2,1,2,2,2,,9,4,2,34,2,3,2,0.029,2,0.000,2,0,2,11,2,,9,,9,20190608,2019.43472,1610
1036001504,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,4,2,10.0,2,0,2,,9,4,2,3,2,5,2,3,2,14,2,0,2,10,2,0,2,3,2,,9,5,2,38,2,4,2,0.029,2,0.020,2,2,2,12,2,,9,,9,20190608,2019.43472,1610
1036001506,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,6,2,19.1,2,4,2,,9,3,2,2,2,3,2,3,2,12,2,0,2,8,2,1,2,1,2,,9,5,2,35,2,3,2,0.029,2,0.010,2,0,2,11,2,,9,,9,20190608,2019.43472,1610
1036001508,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,8,2,40.1,2,12,2,,9,5,2,1,2,5,2,3,2,15,2,1,2,8,2,1,2,1,2,,9,5,2,45,2,4,2,0.039,2,0.010,2,0,2,15,2,,9,,9,20190608,2019.43472,1610
1036001510,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,10,2,59.3,2,7,2,,9,7,2,1,2,7,2,4,2,21,2,1,2,7,2,1,2,1,2,,9,8,2,72,2,6,2,0.059,2,0.020,2,0,2,25,2,,9,,9,20190608,2019.43472,1610
1036001512,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,12,2,79.6,2,15,2,,9,13,2,3,2,12,2,5,2,35,2,1,2,7,2,2,2,0,2,,9,17,2,121,2,10,2,0.088,2,0.049,2,0,2,39,2,,9,,9,20190608,2019.43472,1610
1036001514,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,14,2,99.1,2,40,2,,9,21,2,2,2,29,2,6,2,72,2,4,2,11,2,4,2,2,2,,9,64,2,289,2,29,2,0.205,2,0.156,2,1,2,69,2,,9,,9,20190608,2019.43472,1610
1036001516,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,16,2,119.1,2,7,2,,9,36,2,0,2,76,2,13,2,80,2,9,2,11,2,7,2,1,2,,9,132,2,330,2,32,2,0.263,2,0.195,2,2,2,41,2,,9,,9,20190608,2019.43472,1610
1036001518,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,18,2,139.7,2,59,2,,9,0,2,3,2,48,2,7,2,46,2,5,2,7,2,3,2,1,2,,9,69,2,169,2,18,2,0.078,2,0.127,2,0,2,16,2,,9,,9,20190608,2019.43472,1610
1036001520,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,20,2,160.1,2,21,2,,9,11,2,1,2,33,2,5,2,26,2,4,2,4,2,2,2,0,2,,9,48,2,109,2,12,2,0.068,2,0.097,2,0,2,10,2,,9,,9,20190608,2019.43472,1610
1036001522,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,22,2,201.2,2,5,2,,9,2,2,1,2,7,2,2,2,5,2,0,2,2,2,0,2,0,2,,9,5,2,16,2,1,2,0.010,2,0.019,2,0,2,1,2,,9,,9,20190608,2019.43472,1610
1036001524,2019-06-08T16:10Z,R/V Atlantic Explorer,31.641,-64.241,BATS Core,10360,15,CTD casts,24,2,251.4,2,0,2,,9,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,2,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20190608,2019.43472,1610
1036101702,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,2,2,2.2,2,3,2,,9,2,2,0,2,2,2,2,2,8,2,0,2,7,2,0,2,0,2,,9,0,2,27,2,2,2,0.029,2,0.010,2,0,2,8,2,,9,,9,20190717,2019.54154,1556
1036101704,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,4,2,9.8,2,3,2,,9,3,2,0,2,4,2,3,2,9,2,0,2,8,2,0,2,0,2,,9,0,2,34,2,3,2,0.039,2,0.010,2,0,2,12,2,,9,,9,20190717,2019.54154,1556
1036101706,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,6,2,19.9,2,4,2,,9,4,2,0,2,2,2,2,2,14,2,0,2,10,2,0,2,0,2,,9,6,2,34,2,3,2,0.039,2,0.010,2,0,2,11,2,,9,,9,20190717,2019.54154,1556
1036101708,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,8,2,39.6,2,5,2,,9,5,2,1,2,4,2,3,2,14,2,0,2,6,2,0,2,0,2,,9,6,2,47,2,3,2,0.049,2,0.010,2,0,2,13,2,,9,,9,20190717,2019.54154,1556
1036101710,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,10,2,59.8,2,6,2,,9,9,2,2,2,6,2,2,2,23,2,0,2,4,2,0,2,1,2,,9,9,2,83,2,0,2,0.078,2,0.020,2,0,2,27,2,,9,,9,20190717,2019.54154,1556
1036101712,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,12,2,79.8,2,18,2,,9,18,2,3,2,16,2,6,2,53,2,0,2,5,2,0,2,1,2,,9,18,2,152,2,10,2,0.156,2,0.049,2,0,2,36,2,,9,,9,20190717,2019.54154,1556
1036101713,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,13,2,100.0,2,73,2,,9,39,2,8,2,36,2,8,2,159,2,0,2,9,2,0,2,3,2,,9,104,2,377,2,35,2,0.322,2,0.273,2,0,2,61,2,,9,,9,20190717,2019.54154,1556
1036101716,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,16,2,120.0,2,52,2,,9,25,2,3,2,44,2,8,2,68,2,0,2,5,2,0,2,2,2,,9,111,2,255,2,28,2,,9,,9,0,2,20,2,,9,,9,20190717,2019.54154,1556
1036101718,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,18,2,140.3,2,65,2,,9,32,2,0,2,67,2,13,2,84,2,0,2,5,2,0,2,3,2,,9,115,2,281,2,26,2,0.283,2,0.244,2,0,2,20,2,,9,,9,20190717,2019.54154,1556
1036101720,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,20,2,160.3,2,3,2,,9,2,2,0,2,6,2,2,2,9,2,0,2,2,2,0,2,0,2,,9,6,2,19,2,1,2,0.020,2,0.020,2,0,2,0,2,,9,,9,20190717,2019.54154,1556
1036101722,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,22,2,200.5,2,4,2,,9,4,2,0,2,10,2,0,2,8,2,0,2,0,2,0,2,0,2,,9,0,2,19,2,0,2,0.019,2,0.010,2,0,2,0,2,,9,,9,20190717,2019.54154,1556
1036101724,2019-07-17T15:56Z,R/V Atlantic Explorer,31.725,-64.200,BATS Core,10361,17,CTD casts,24,2,251.6,2,0,2,,9,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,3,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20190717,2019.54154,1556
1036201502,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,2,2,3.3,2,0,2,,9,4,2,1,2,3,2,3,2,9,2,0,2,9,2,0,2,0,2,,9,4,2,55,2,4,2,,9,,9,0,2,27,2,,9,,9,20190819,2019.63220,1804
1036201504,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,4,2,10.0,2,2,2,,9,4,2,0,2,3,2,2,2,9,2,0,2,6,2,0,2,0,2,,9,0,2,65,2,10,2,,9,,9,0,2,35,2,,9,,9,20190819,2019.63220,1804
1036201506,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,6,2,19.3,2,4,2,,9,4,2,0,2,3,2,2,2,14,2,0,2,5,2,0,2,0,2,,9,5,2,44,2,3,2,,9,,9,0,2,23,2,,9,,9,20190819,2019.63220,1804
1036201508,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,8,2,39.8,2,8,2,,9,9,2,2,2,7,2,3,2,18,2,0,2,6,2,0,2,0,2,,9,10,2,100,2,11,2,,9,,9,1,2,55,2,,9,,9,20190819,2019.63220,1804
1036201510,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,10,2,59.3,2,17,2,,9,17,2,3,2,10,2,4,2,41,2,0,2,6,2,0,2,0,2,,9,21,2,173,2,18,2,,9,,9,0,2,65,2,,9,,9,20190819,2019.63220,1804
1036201512,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,12,2,80.6,2,93,2,,9,67,2,0,2,53,2,9,2,149,2,2,2,8,2,3,2,3,2,,9,121,2,468,2,41,2,,9,,9,1,2,84,2,,9,,9,20190819,2019.63220,1804
1036201514,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,14,2,99.8,2,76,2,,9,36,2,3,2,52,2,9,2,75,2,2,2,4,2,2,2,6,2,,9,142,2,341,2,48,2,,9,,9,1,2,29,2,,9,,9,20190819,2019.63220,1804
1036201516,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,16,2,120.0,2,19,2,,9,10,2,0,2,11,2,2,2,40,2,0,2,2,2,0,2,1,2,,9,16,2,66,2,6,2,,9,,9,0,2,3,2,,9,,9,20190819,2019.63220,1804
1036201518,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,18,2,140.4,2,11,2,,9,6,2,0,2,9,2,1,2,21,2,0,2,2,2,0,2,1,2,,9,13,2,44,2,4,2,,9,,9,0,2,2,2,,9,,9,20190819,2019.63220,1804
1036201520,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,20,2,160.2,2,8,2,,9,5,2,0,2,9,2,0,2,15,2,0,2,2,2,0,2,0,2,,9,20,2,44,2,5,2,,9,,9,0,2,2,2,,9,,9,20190819,2019.63220,1804
1036201522,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,22,2,200.6,2,4,2,,9,3,2,0,2,4,2,0,2,9,2,0,2,0,2,0,2,0,2,,9,0,2,15,2,0,2,,9,,9,0,2,0,2,,9,,9,20190819,2019.63220,1804
1036201524,2019-08-19T18:04Z,R/V Atlantic Explorer,31.531,-64.244,BATS Core,10362,15,CTD casts,24,2,250.9,2,0,2,,9,0,2,0,2,2,2,0,2,2,2,0,2,0,2,0,2,0,2,,9,0,2,5,2,0,2,,9,,9,0,2,0,2,,9,,9,20190819,2019.63220,1804
1036301802,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,2,2,3.0,2,2,2,,9,1,2,0,2,1,2,1,2,7,2,0,2,4,2,0,2,1,2,,9,0,2,26,2,1,2,0.029,2,0.010,2,0,2,13,2,,9,,9,20190910,2019.69218,1528
1036301804,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,4,2,10.3,2,2,2,,9,3,2,0,2,3,2,2,2,8,2,0,2,5,2,0,2,2,2,,9,0,2,31,2,3,2,0.039,2,0.010,2,0,2,15,2,,9,,9,20190910,2019.69218,1528
1036301806,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,6,2,20.0,2,0,2,,9,4,2,0,2,2,2,2,2,10,2,0,2,7,2,0,2,0,2,,9,0,2,35,2,1,2,0.029,2,0.010,2,0,2,13,2,,9,,9,20190910,2019.69218,1528
1036301808,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,8,2,39.3,2,3,2,,9,4,2,0,2,3,2,3,2,16,2,0,2,4,2,1,2,0,2,,9,0,2,59,2,6,2,0.049,2,0.020,2,0,2,38,2,,9,,9,20190910,2019.69218,1528
1036301810,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,10,2,60.4,2,5,2,,9,8,2,0,2,7,2,3,2,20,2,0,2,3,2,1,2,0,2,,9,4,2,88,2,7,2,0.078,2,0.029,2,0,2,44,2,,9,,9,20190910,2019.69218,1528
1036301812,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,12,2,80.7,2,12,2,,9,10,2,0,2,14,2,5,2,43,2,0,2,3,2,1,2,0,2,,9,12,2,148,2,10,2,0.137,2,0.068,2,0,2,43,2,,9,,9,20190910,2019.69218,1528
1036301814,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,14,2,99.3,2,26,2,,9,20,2,2,2,34,2,7,2,98,2,0,2,6,2,4,2,0,2,,9,123,2,342,2,40,2,0.263,2,0.254,2,1,2,58,2,,9,,9,20190910,2019.69218,1528
1036301816,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,16,2,120.5,2,28,2,,9,13,2,0,2,34,2,4,2,54,2,0,2,3,2,2,2,0,2,,9,136,2,266,2,31,2,0.185,2,0.263,2,0,2,36,2,,9,,9,20190910,2019.69218,1528
1036301818,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,18,2,138.9,2,15,2,,9,6,2,0,2,18,2,3,2,36,2,0,2,3,2,2,2,0,2,,9,73,2,119,2,18,2,0.078,2,0.146,2,0,2,8,2,,9,,9,20190910,2019.69218,1528
1036301820,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,20,2,159.9,2,7,2,,9,4,2,0,2,6,2,1,2,19,2,0,2,2,2,0,2,0,2,,9,11,2,30,2,0,2,0.029,2,0.039,2,0,2,2,2,,9,,9,20190910,2019.69218,1528
1036301822,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,22,2,199.6,2,2,2,,9,1,2,0,2,1,2,0,2,7,2,0,2,0,2,0,2,0,2,,9,0,2,7,2,0,2,0.010,2,0.010,2,0,2,0,2,,9,,9,20190910,2019.69218,1528
1036301824,2019-09-10T15:28Z,R/V Atlantic Explorer,31.639,-64.224,BATS Core,10363,18,CTD casts,24,2,252.5,2,0,2,,9,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,0,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20190910,2019.69218,1528
1036401702,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,2,2,3.2,2,5,2,,9,2,2,0,2,4,2,2,2,12,2,0,2,5,2,0,2,3,2,,9,5,2,48,2,5,2,0.039,2,0.020,2,0,2,27,2,,9,,9,20191023,2019.81009,1623
1036401704,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,4,2,9.8,2,4,2,,9,4,2,0,2,4,2,4,2,12,2,0,2,7,2,0,2,0,2,,9,8,2,50,2,5,2,0.049,2,0.020,2,0,2,27,2,,9,,9,20191023,2019.81009,1623
1036401706,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,6,2,19.5,2,2,2,,9,3,2,0,2,4,2,4,2,12,2,0,2,6,2,0,2,0,2,,9,3,2,52,2,5,2,0.049,2,0.020,2,0,2,29,2,,9,,9,20191023,2019.81009,1623
1036401708,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,8,2,39.5,2,3,2,,9,3,2,0,2,5,2,4,2,14,2,2,2,7,2,0,2,0,2,,9,6,2,89,2,11,2,0.088,2,0.020,2,0,2,31,2,,9,,9,20191023,2019.81009,1623
1036401710,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,10,2,59.9,2,9,2,,9,10,2,0,2,9,2,5,2,27,2,0,2,7,2,1,2,0,2,,9,10,2,107,2,9,2,0.088,2,0.039,2,0,2,54,2,,9,,9,20191023,2019.81009,1623
1036401712,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,12,2,79.2,2,16,2,,9,14,2,0,2,16,2,5,2,44,2,2,2,6,2,2,2,0,2,,9,20,2,171,2,15,2,0.146,2,0.068,2,0,2,52,2,,9,,9,20191023,2019.81009,1623
1036401714,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,14,2,99.7,2,25,2,,9,13,2,0,2,19,2,3,2,45,2,2,2,5,2,2,2,0,2,,9,60,2,255,2,28,2,0.195,2,0.156,2,0,2,54,2,,9,,9,20191023,2019.81009,1623
1036401716,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,16,2,120.3,2,45,2,,9,18,2,0,2,41,2,5,2,47,2,0,2,3,2,2,2,0,2,,9,148,2,251,2,37,2,0.175,2,0.244,2,0,2,34,2,,9,,9,20191023,2019.81009,1623
1036401718,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,18,2,138.8,2,29,2,,9,10,2,0,2,29,2,3,2,39,2,0,2,3,2,2,2,0,2,,9,119,2,143,2,24,2,0.107,2,0.166,2,0,2,24,2,,9,,9,20191023,2019.81009,1623
1036401720,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,20,2,160.7,2,18,2,,9,6,2,0,2,19,2,3,2,26,2,0,2,3,2,1,2,0,2,,9,61,2,76,2,12,2,0.058,2,0.088,2,0,2,10,2,,9,,9,20191023,2019.81009,1623
1036401722,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,22,2,199.1,2,6,2,,9,4,2,0,2,4,2,1,2,12,2,0,2,2,2,0,2,0,2,,9,8,2,18,2,2,2,0.019,2,0.019,2,0,2,2,2,,9,,9,20191023,2019.81009,1623
1036401724,2019-10-23T16:23Z,R/V Atlantic Explorer,31.649,-64.175,BATS Core,10364,17,CTD casts,24,2,248.9,2,0,2,,9,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,,9,0,2,3,2,0,2,0.000,2,0.000,2,0,2,0,2,,9,,9,20191023,2019.81009,1623
1036501402,2019-11-19T18:28Z,R/V Atlantic Explorer,31.640,-64.174,BATS Core,10365,14,CTD casts,2,2,4.9,2,6,2,,9,7,2,0,2,9,2,5,2,20,2,0,2,5,2,0,2,0,2,,9,14,2,113,2,12,2,0.098,2,0.049,2,0,2,55,2,,9,,9,20191119,2019.88430,1828
1036501404,2019-11-19T18:28Z,R/V Atlantic Explorer,31.640,-64.174,BATS Core,10365,14,CTD casts,4,2,8.9,2,9,2,,9,9,2,0,2,9,2,5,2,19,2,0,2,5,2,0,2,0,2,,9,8,2,96,2,9,2,0.088,2,0.039,2,0,2,42,2,,9,,9,20191119,2019.88430,1828
